flow_id,from_product,to_product,dummy_coefficient_1,dummy_coefficient_2,dummy_coefficient_3,dummy_coefficient_4,dummy_coefficient_5,dummy_coefficient_6,dummy_coefficient_7,dummy_coefficient_8,dummy_coefficient_9,dummy_coefficient_10,fixed_coefficient_1,fixed_coefficient_2,fixed_coefficient_3,fixed_coefficient_4,fixed_coefficient_5,rate,spread,intercept,standard_deviation,mean
153,INT0023,EXT0032,9.948,7.117,9.811,5.695,2.595,4.37,5.936,0.731,6.223,9.812,0.951,3.963,4.539,4.719,,,0.964,0.429,97753.483,75973710.51
154,EXT0010,EXT0009,1.617,4.769,7.183,2.473,6.406,6.666,1.627,5.651,7.716,4.989,0.061,0.045,1.785,4.631,1.143,3.355,,-5.558,32845.329,84956166.87
155,INT0010,EXT0008,7.289,0.954,4.287,0.292,4.809,6.624,1.185,2.889,3.978,9.195,4.966,0.225,3.805,1.859,1.962,,0.779,8.369,95141.931,58135136.02
156,INT0012,EXT0018,3.571,7.875,2.51,5.641,3.586,6.566,2.404,1.916,9.182,1.018,2.53,1.104,,,0.195,,0.132,-6.496,86810.265,28965395.65
157,INT0025,EXT0010,9.505,5.816,4.366,5.801,5.167,7.588,2.825,3.531,8.941,9.465,4.463,2.097,,3.902,,,0.529,-0.049,21263.331,59521900.02
158,INT0011,INT0023,1.861,3.316,8.55,2.071,0.712,0.69,9.408,5.069,4.094,8.109,4.179,,,1.661,3.468,3.97,,3.093,16007.912,87712425.27
159,EXT0005,EXT0018,5.391,2.825,4.252,0.376,1.279,7.655,0.0,4.166,5.225,0.546,4.865,1.131,1.521,,1.52,1.537,,-9.971,73205.135,96717704.48
160,INT0013,EXT0018,2.243,6.63,7.419,8.484,4.226,3.029,3.253,7.126,8.168,1.816,1.855,,4.51,,,4.13,,9.697,75670.578,39926324.9
161,INT0019,EXT0013,5.906,6.61,0.785,5.445,7.093,1.673,7.806,5.838,9.522,0.424,1.327,3.008,1.483,3.572,,3.916,,-7.95,51871.592,51380165.0
162,EXT0017,EXT0011,3.693,9.329,8.275,6.972,7.143,4.617,9.21,6.946,7.29,8.617,,1.37,,,4.035,,0.276,-3.093,34225.435,97874021.37
163,EXT0023,EXT0015,8.565,7.012,7.271,5.621,9.471,4.963,3.805,1.63,7.862,7.344,1.922,0.126,,4.195,,0.551,,4.074,97055.454,44328471.49
164,INT0018,INT0020,2.35,7.049,8.171,5.464,9.67,0.517,5.048,7.185,8.626,1.793,4.0,,2.764,,,,0.457,-7.366,86664.28,16570047.61
165,INT0005,EXT0012,3.098,2.9,8.714,6.727,7.967,2.505,6.249,5.717,8.328,9.061,,0.061,3.37,0.259,2.744,,0.359,-3.864,35942.892,62507952.46
166,INT0022,EXT0025,3.34,7.327,4.045,0.684,7.838,2.858,4.328,6.854,3.325,0.566,1.87,4.722,,,3.209,,0.704,2.646,20700.222,42415052.55
167,EXT0026,INT0030,7.509,1.014,2.779,2.763,4.32,9.804,0.675,5.187,1.794,9.707,0.567,2.018,,3.689,,3.67,,-1.545,35305.893,40363625.48
168,EXT0025,EXT0028,2.643,2.053,4.83,2.685,2.875,6.568,9.685,6.036,0.77,0.756,,,4.757,1.486,0.46,3.196,,2.473,65201.977,27472800.76
169,INT0018,EXT0001,0.151,9.65,2.509,6.76,7.066,6.1,3.129,2.711,5.977,8.661,4.734,0.53,0.774,,,,0.95,4.731,88416.389,21060630.78
170,INT0016,EXT0005,5.876,7.011,6.801,4.082,0.154,5.829,2.531,4.503,9.576,3.99,4.199,0.943,3.362,4.885,,0.959,,-9.834,43924.696,10169922.82
171,INT0029,EXT0026,7.484,9.145,4.34,2.587,4.344,7.234,0.091,5.895,6.133,6.377,,,1.21,3.57,0.457,1.397,,7.549,74133.592,2360809.85
172,INT0011,EXT0016,2.484,2.144,2.708,2.476,0.625,4.589,7.327,6.067,6.729,0.811,4.757,4.192,4.025,,4.115,4.697,,0.885,20827.92,62061577.18
173,INT0005,EXT0005,7.429,7.379,5.214,0.685,3.711,9.208,5.844,5.383,2.689,3.684,,4.477,,,3.332,,0.809,-0.913,63394.475,25589977.27
174,INT0011,INT0003,7.055,4.276,4.425,6.493,9.363,0.64,8.247,2.924,4.439,0.219,1.505,,2.513,,0.281,2.71,,8.542,11433.929,76679632.08
175,EXT0005,INT0031,4.097,6.552,2.602,1.595,1.605,0.705,1.856,6.642,8.817,8.141,3.426,0.552,1.446,,1.549,1.625,,0.3,54019.828,36331711.54
176,EXT0032,INT0003,3.538,8.286,7.893,3.078,9.138,9.528,3.267,3.544,5.056,9.411,4.382,0.513,,1.964,2.767,2.764,,-6.123,86022.86,68017137.52
177,EXT0022,INT0024,8.379,8.588,7.484,4.392,6.105,1.604,6.736,1.793,6.939,2.296,0.588,0.826,,0.01,3.594,,0.759,0.299,16974.917,9271879.41
178,INT0003,EXT0018,0.191,1.657,8.909,2.415,3.543,1.053,2.224,5.192,6.078,2.454,,0.289,1.955,1.171,,1.488,,9.197,62013.748,56130965.87
179,INT0009,EXT0013,4.158,4.289,5.409,6.964,7.021,1.717,5.001,4.12,8.705,6.314,2.663,0.577,3.028,0.586,,2.017,,-7.143,69515.291,21418959.27
180,EXT0014,EXT0012,3.919,8.957,2.043,5.078,4.193,0.181,7.928,0.69,4.743,5.607,,3.142,,3.443,1.266,,0.109,4.469,54030.003,83775652.62
181,INT0018,INT0009,8.214,8.433,4.851,3.336,7.916,4.513,1.834,8.55,8.826,4.663,,,0.378,1.939,,,0.823,8.035,21143.802,7630387.59
182,EXT0009,EXT0008,8.774,3.894,5.418,9.681,0.666,6.483,0.741,3.755,8.038,4.335,4.986,,2.795,1.606,,1.491,,-2.99,37880.794,7802654.09
183,EXT0014,INT0007,3.696,4.642,7.227,6.567,7.088,0.084,2.177,6.617,4.84,0.053,,4.022,3.864,2.742,,,0.16,5.33,58787.645,78414037.74
184,EXT0018,EXT0012,7.517,8.03,5.18,1.403,6.712,6.205,7.423,1.699,1.95,8.904,,3.75,4.541,,3.794,,0.637,3.083,89023.664,58301868.7
185,EXT0023,INT0011,6.324,1.565,4.739,7.164,2.709,2.023,3.138,2.415,2.149,4.249,4.539,,2.535,0.94,0.385,3.633,,-2.344,82361.264,66291566.1
186,EXT0006,EXT0008,7.962,2.719,6.924,2.641,9.391,6.364,3.245,2.695,1.909,6.946,1.094,,2.977,1.323,3.31,,0.833,5.561,76324.282,19584518.16
187,EXT0014,EXT0024,0.884,6.989,3.683,4.323,0.311,2.596,0.337,8.792,2.434,5.573,0.195,,,3.334,1.615,4.541,,7.762,33203.771,90195128.67
188,INT0021,INT0004,9.962,8.254,8.449,2.49,5.767,0.673,0.949,9.989,3.266,7.482,4.033,4.29,,4.988,1.207,,0.136,-1.776,13877.986,3220163.03
189,EXT0015,EXT0018,3.604,7.837,5.662,3.128,6.543,2.32,0.144,7.644,6.237,7.623,,0.195,4.186,3.098,2.817,3.311,,7.289,59106.714,58514087.61
190,INT0010,INT0018,9.907,7.567,4.423,7.074,3.892,2.289,5.969,9.282,9.291,3.419,2.638,1.058,4.978,4.906,3.248,,0.824,4.302,59722.664,6281451.7
191,EXT0032,EXT0018,4.548,6.748,6.775,3.731,9.417,1.674,5.004,6.909,6.971,6.486,,1.376,,,0.781,,0.672,1.986,18756.245,70808775.41
192,EXT0031,INT0026,4.552,6.678,8.374,1.697,0.191,7.791,6.097,6.996,8.382,8.028,4.805,,2.68,,2.442,2.308,,-6.926,57688.116,28424239.91
193,EXT0009,EXT0013,9.213,5.832,5.928,3.549,0.52,0.317,4.233,0.846,6.068,8.81,,4.415,3.295,1.056,4.315,,0.897,-6.067,74005.182,29365435.34
194,INT0023,EXT0015,8.026,9.972,0.3,8.974,6.226,9.734,4.65,8.474,0.624,3.353,0.335,4.877,4.085,4.263,,4.721,,-8.298,39174.162,8032454.02
195,EXT0016,EXT0028,2.108,2.294,4.691,2.686,1.01,1.675,1.473,9.731,7.593,9.678,,2.199,1.392,3.991,1.631,,0.369,-5.35,13838.219,26389843.04
196,EXT0030,EXT0021,3.553,6.74,0.626,2.105,8.09,1.469,3.426,8.647,1.549,0.827,,,2.423,,1.512,3.035,,6.076,14577.7,58489209.37
197,EXT0013,INT0017,5.055,1.441,6.24,2.736,4.878,0.823,4.596,3.065,8.224,0.57,,,2.093,2.292,,3.763,,1.486,67054.021,77927879.28
198,INT0008,INT0016,8.622,3.139,5.38,8.401,9.895,8.895,3.715,1.952,4.894,7.416,2.463,2.416,4.191,,1.807,,0.874,-1.864,33495.077,45945001.21
199,EXT0005,INT0011,7.624,1.26,1.964,9.514,1.755,5.677,5.793,4.896,6.447,2.298,2.763,1.861,3.308,0.706,2.854,,0.267,-4.427,22652.27,19100940.21
200,INT0022,INT0020,8.257,2.857,9.271,9.699,5.713,1.43,3.745,7.977,3.674,0.87,2.784,4.226,,3.98,,1.288,,3.455,22829.922,22602545.92
201,INT0004,INT0011,8.741,2.497,2.632,0.007,8.707,7.926,6.273,7.503,1.52,4.583,1.756,0.469,2.431,4.604,,0.68,,-4.171,21546.553,24576518.71
202,INT0004,EXT0032,9.084,4.681,4.663,7.606,1.545,4.873,4.3,5.969,9.996,7.694,,1.989,4.138,0.854,0.152,,0.284,-3.192,51547.495,61897784.91
203,EXT0020,EXT0007,9.106,5.099,5.013,0.502,0.349,5.512,4.382,8.392,1.607,0.25,2.245,1.187,0.248,3.623,0.558,3.237,,-4.379,18176.109,38595400.77
204,INT0019,EXT0009,8.014,3.921,7.508,1.255,7.728,2.369,6.774,5.658,9.291,3.873,,0.331,,0.096,4.134,,0.572,5.505,24208.134,35163290.81
205,INT0014,EXT0009,0.301,9.615,6.679,9.332,2.655,6.115,6.785,3.175,8.481,9.472,4.424,3.695,1.387,1.408,4.817,,0.109,4.321,70918.37,62646264.55
206,EXT0022,INT0032,9.901,3.119,3.4,0.789,4.428,2.61,3.434,8.346,9.355,1.857,,,,,,2.176,,8.573,7119.038,10143692.28
207,INT0021,EXT0032,1.628,5.952,1.505,9.681,4.467,5.015,2.467,4.71,6.619,7.512,,3.769,,2.889,4.522,4.178,,5.141,6504.947,1680918.26
208,EXT0027,INT0031,2.124,6.635,4.112,4.024,8.846,8.956,9.092,3.139,6.911,2.716,0.953,0.923,1.711,2.15,,,0.848,-7.602,73757.659,53614036.5
209,EXT0029,EXT0005,2.879,4.928,2.999,5.961,4.338,1.644,1.166,5.467,9.024,3.44,3.665,,3.293,,,,0.938,6.42,57093.921,66046019.33
210,EXT0015,INT0006,8.984,3.995,3.268,0.108,8.266,8.01,1.045,5.769,4.64,1.187,4.903,1.073,0.336,2.974,3.694,,0.129,3.174,53696.896,11223235.88
211,EXT0004,INT0016,1.725,5.68,2.964,9.383,8.187,9.836,2.597,9.697,4.312,3.475,0.252,0.264,3.46,,2.29,1.519,,2.279,26032.954,58185543.68
212,INT0019,INT0026,3.592,8.236,8.207,4.774,3.508,3.626,8.057,3.282,2.091,0.847,2.333,2.411,4.205,1.106,,,0.443,6.168,82538.737,39076496.52
213,EXT0027,INT0020,4.591,3.033,9.326,1.186,9.337,6.839,5.316,0.327,4.756,4.077,0.806,3.282,4.856,2.811,3.574,,0.162,-1.647,12519.49,61666787.72
214,EXT0007,EXT0012,9.385,6.618,0.768,3.547,5.507,4.032,8.336,8.147,6.118,3.735,1.277,0.529,1.774,2.066,3.379,3.462,,-8.598,40130.672,18996107.85
215,EXT0011,INT0015,1.568,8.273,0.419,4.192,1.682,8.793,5.57,2.314,5.024,7.315,,4.791,,,1.102,4.488,,8.686,91725.634,63906021.33
216,EXT0029,EXT0002,6.298,4.032,7.524,5.313,6.774,4.285,7.315,8.245,1.464,8.329,,,,2.701,,,0.86,-1.374,38525.008,91591012.52
217,INT0022,EXT0017,2.512,8.442,4.84,5.141,3.085,5.73,3.252,0.393,2.72,0.064,4.892,4.829,1.976,,3.642,2.056,,3.422,80737.574,94728868.22
218,EXT0009,EXT0022,4.002,7.833,2.659,9.903,0.258,6.035,6.595,6.88,1.204,9.385,0.906,3.114,1.113,,,,0.376,0.929,42302.148,16862334.5
219,INT0008,INT0018,1.709,4.181,7.573,8.98,0.841,3.931,1.002,0.166,6.617,6.024,0.815,1.169,,0.119,4.175,,0.977,-7.291,23916.046,86972542.87
220,EXT0014,EXT0002,9.265,4.196,0.506,0.394,5.739,3.929,0.287,5.833,0.113,7.874,1.532,0.201,2.942,1.988,4.869,,0.59,-4.495,71234.448,27877708.25
221,EXT0007,EXT0005,9.042,3.747,5.499,0.506,4.261,8.324,8.056,2.243,2.261,8.173,,4.652,0.477,2.25,1.687,,0.884,-8.33,21901.468,75494365.42
222,INT0016,EXT0017,0.513,4.925,4.421,3.344,3.946,5.299,1.614,5.72,8.054,7.602,,0.769,0.746,,1.341,2.125,,-1.831,68290.024,6611362.78
223,INT0011,EXT0013,0.347,3.919,6.972,1.934,6.415,2.598,8.861,8.957,2.973,2.3,,2.057,,1.203,,3.526,,6.521,67636.121,82610694.28
224,EXT0003,INT0018,3.97,1.563,7.38,3.605,6.713,2.706,0.812,9.926,1.562,9.884,4.886,,3.969,3.297,,3.1,,7.322,29654.513,47300440.04
225,INT0030,INT0007,6.194,4.112,4.275,3.303,5.642,8.506,2.015,9.344,6.891,8.233,2.781,3.898,0.081,4.092,0.201,,0.901,9.839,30112.679,21821537.07
226,INT0021,EXT0021,7.654,2.53,8.656,1.028,1.26,9.792,6.738,8.469,3.243,6.765,2.971,,3.016,3.413,,3.089,,-1.419,28316.347,77089551.76
227,EXT0005,INT0008,2.263,6.924,2.333,6.253,7.471,2.187,0.599,1.31,6.06,8.494,,0.225,3.671,1.707,,,0.531,8.577,33865.179,47068356.46
228,INT0023,EXT0022,0.137,0.816,2.586,0.279,6.314,4.264,5.481,1.746,2.959,6.638,,4.827,,,0.252,4.507,,1.538,56828.037,50527574.99
229,EXT0006,INT0005,0.694,0.899,6.009,3.41,9.173,4.066,1.433,7.147,2.934,5.255,3.489,4.501,3.961,,3.382,,0.712,8.918,30286.586,1110097.33
230,EXT0032,INT0018,2.72,2.179,6.618,6.337,5.935,0.162,7.288,3.235,6.651,5.566,,1.714,0.673,0.472,4.158,4.633,,2.996,11239.977,40800694.47
231,EXT0001,INT0024,7.289,7.798,1.182,0.0,7.121,3.566,2.545,0.129,5.403,8.512,4.788,2.829,2.572,0.425,2.744,,0.442,2.143,39483.908,24789613.22
232,EXT0020,EXT0023,0.95,3.149,0.966,1.769,9.873,4.441,5.319,8.736,9.956,5.827,4.062,1.635,1.529,2.014,3.363,3.57,,-3.695,14187.782,63607229.39
233,INT0032,INT0001,1.283,5.785,6.934,7.006,7.535,8.729,5.0,7.302,6.192,1.866,0.128,1.423,,,2.215,,0.655,6.999,20428.326,13429429.2
234,INT0002,EXT0002,9.635,1.08,4.785,5.856,5.414,0.86,0.57,1.055,5.856,5.443,1.169,3.189,4.1,0.208,2.491,3.602,,-4.954,31469.32,61750152.4
235,EXT0008,INT0016,8.979,8.099,5.831,7.302,3.648,6.41,4.662,1.899,7.017,5.565,1.793,,4.557,0.105,,1.921,,-8.862,76886.204,70508637.96
236,EXT0027,EXT0016,3.314,6.757,3.959,7.563,4.542,4.123,9.347,2.509,1.204,5.845,4.847,1.889,0.31,1.697,2.53,1.229,,3.162,99777.19,45722208.12
237,INT0032,INT0011,3.547,4.007,1.151,8.833,4.148,3.873,6.597,4.42,6.482,0.614,4.069,4.703,3.244,,4.773,,0.236,-0.452,60578.867,58591928.09
238,INT0026,INT0020,4.015,3.381,1.268,3.917,1.627,7.344,2.088,0.586,5.524,5.952,4.36,,2.885,1.727,,4.114,,0.806,8848.748,57019205.47
239,EXT0026,INT0008,9.08,3.963,2.963,1.435,1.514,4.328,5.957,0.806,9.396,7.551,2.933,4.142,0.401,2.384,3.15,,0.846,5.669,28429.856,94147136.79
240,INT0003,EXT0019,1.243,8.751,9.709,1.772,7.221,0.403,4.054,5.163,5.806,9.359,3.361,2.406,4.048,4.753,0.11,,0.984,-8.277,81624.291,28753140.5
241,INT0008,INT0009,1.322,4.399,6.44,3.81,0.546,5.995,9.024,3.832,2.163,4.426,,0.242,4.102,4.132,2.94,,0.418,5.996,55914.015,82767298.55
242,EXT0022,EXT0016,6.315,7.844,5.986,4.141,9.579,5.411,6.051,2.205,6.257,5.716,,0.924,,,0.298,,0.644,5.274,52816.736,23450489.91
243,INT0018,EXT0013,6.665,0.801,4.418,1.634,1.845,2.023,3.867,0.512,3.978,5.117,2.416,,1.914,4.196,,,0.231,0.114,7142.1,8044412.21
244,INT0003,EXT0007,5.739,5.66,8.78,5.579,9.598,0.487,0.98,0.441,1.853,5.413,3.228,,0.228,4.73,4.211,1.835,,-8.456,17818.82,13567496.96
245,INT0020,EXT0004,1.233,5.186,2.458,3.581,9.895,6.843,9.49,1.426,3.821,5.547,0.384,,,0.021,3.352,,0.678,-1.784,49474.764,42128857.06
246,INT0003,INT0031,0.24,3.354,1.771,0.984,9.567,5.994,7.287,3.154,3.931,2.369,0.485,0.895,3.988,3.388,,2.961,,-0.498,92320.994,8200759.83
247,INT0006,EXT0020,2.806,3.499,7.824,9.925,2.407,8.743,8.306,2.247,3.993,4.097,4.891,0.904,,,3.996,,0.401,4.617,42581.089,58257616.55
248,INT0030,EXT0009,8.326,8.042,8.664,0.596,6.921,1.4,4.158,5.486,4.027,5.196,4.983,,,0.676,,,0.708,-2.08,14167.97,16714939.57
249,INT0029,EXT0021,9.493,8.796,9.07,9.915,2.083,3.554,6.692,4.838,4.184,3.578,2.969,2.878,,,,,0.245,-0.565,55793.706,57458406.93
250,EXT0023,EXT0032,2.101,7.423,0.252,3.548,7.802,5.639,2.612,6.95,5.674,7.962,3.675,3.051,2.441,0.666,1.307,,0.477,1.986,51857.078,29530268.07
251,EXT0021,INT0020,0.065,4.962,2.856,7.346,0.239,5.848,9.415,1.744,4.716,0.914,3.128,2.753,2.037,2.607,4.483,,0.277,-9.549,86304.824,58134591.16
252,INT0019,EXT0028,8.907,5.969,8.102,4.297,7.499,9.13,5.721,1.808,2.688,1.986,,1.234,,1.532,2.776,3.146,,-1.47,61926.657,9075917.64
253,INT0027,EXT0011,0.878,1.718,5.181,2.14,2.833,4.003,8.119,0.139,6.494,6.689,3.993,,,4.664,,0.591,,-6.924,88730.958,46393337.66
254,EXT0003,EXT0017,5.646,6.63,6.791,9.317,9.969,7.202,2.872,8.798,0.492,2.311,4.487,1.281,,1.103,,,0.224,7.182,50505.768,67814427.1
255,INT0028,EXT0030,2.391,7.58,7.6,3.126,4.107,2.097,9.766,6.456,9.345,3.034,3.909,,3.829,,3.458,4.845,,-2.129,13941.015,67499177.07
256,INT0016,EXT0030,7.293,5.751,2.068,5.045,3.122,4.275,6.452,7.452,2.322,4.053,,1.346,,0.993,3.917,4.592,,-2.595,75376.614,89802533.65
257,EXT0005,EXT0017,8.461,1.828,9.563,3.767,3.392,0.624,4.862,1.09,2.485,3.169,4.044,4.377,1.512,4.293,,4.358,,5.293,15522.816,69341961.84
258,EXT0029,EXT0009,9.45,6.825,3.316,5.006,6.457,5.106,1.2,3.121,8.024,8.614,,0.687,4.762,1.644,3.312,3.883,,6.239,94629.221,31979035.25
259,EXT0002,EXT0022,8.585,1.317,7.05,7.42,6.777,2.523,8.73,1.689,0.536,7.175,2.377,4.245,1.917,0.841,4.182,,0.594,-6.216,72318.016,51600250.21
260,EXT0012,EXT0001,6.043,4.609,8.287,8.296,7.094,1.054,8.389,6.71,6.97,3.63,,4.396,,,3.627,,0.201,-1.844,88751.656,5672473.47
261,EXT0014,INT0022,9.614,6.792,6.314,2.706,2.488,9.421,2.983,7.755,3.931,1.393,0.054,2.721,4.879,,,,0.432,-2.856,35065.07,52533839.89
262,INT0005,INT0010,4.407,8.799,5.055,5.078,1.384,9.827,2.5,0.734,6.631,5.954,,2.076,,2.111,,4.033,,-6.086,82205.079,65225964.28
263,INT0020,INT0002,4.19,4.58,2.566,7.521,5.129,3.209,5.961,9.957,4.353,9.207,1.725,0.274,1.021,2.093,,,0.298,-9.995,91585.152,84544061.71
264,EXT0031,INT0003,7.423,1.678,1.204,0.676,7.24,9.288,4.305,1.191,5.124,3.488,1.874,3.107,3.594,0.553,0.178,,0.995,-5.345,6329.222,19797657.58
265,INT0003,EXT0024,0.39,3.918,8.024,3.412,4.442,6.756,5.089,8.614,8.66,0.099,,,3.89,2.304,4.944,2.675,,9.738,75702.367,25611883.58
266,EXT0001,EXT0014,5.384,9.921,8.575,0.974,7.064,3.456,0.07,4.035,2.348,8.189,1.687,4.138,0.003,1.539,1.206,,0.31,-8.636,19525.303,55999407.42
267,INT0029,EXT0007,2.914,4.174,3.769,8.759,9.053,4.93,3.302,1.068,9.534,0.602,1.488,,1.49,,,1.942,,-6.714,78532.982,13127288.33
268,EXT0017,EXT0029,6.349,1.238,0.705,9.094,1.901,8.213,5.446,0.779,9.554,2.47,4.298,0.844,4.27,0.066,2.559,,0.792,8.696,91011.011,82142862.09
269,INT0013,INT0006,8.882,1.992,2.842,2.89,3.771,3.933,5.446,1.599,6.912,1.676,1.552,,2.517,3.982,3.697,,0.681,-6.885,55157.489,9657203.68
270,EXT0004,INT0005,3.774,4.135,0.398,2.74,9.556,9.536,3.523,0.431,1.791,3.922,4.739,,0.706,3.818,0.543,,0.983,-2.368,77748.219,34916517.2
271,EXT0019,INT0010,6.277,1.92,1.46,9.381,9.176,8.875,6.254,8.083,0.69,3.348,1.569,3.178,1.78,,0.743,,0.637,6.288,38830.226,14094602.79
272,EXT0018,INT0018,1.967,2.375,2.999,6.428,6.009,6.961,3.625,8.24,2.041,4.69,,4.005,0.901,,0.549,4.477,,-3.141,68703.142,3509511.82
273,INT0030,INT0010,6.9,3.161,0.557,6.098,2.408,3.868,0.806,1.472,2.98,0.898,4.554,,,0.03,,2.677,,-7.535,31460.23,92679896.42
274,EXT0003,EXT0026,1.617,9.658,2.058,7.416,5.467,8.845,5.54,5.346,1.955,1.662,4.582,1.639,,1.86,3.799,,0.405,9.041,74054.849,60145495.01
275,INT0011,EXT0006,8.809,0.496,2.571,4.65,2.27,7.439,9.192,4.238,3.421,9.616,,,2.224,2.445,,,0.416,8.191,57326.593,76455284.13
276,EXT0018,EXT0009,8.118,3.418,4.337,8.485,3.633,7.939,9.41,6.232,7.416,8.051,4.225,1.975,,0.256,,2.308,,3.475,45584.688,75147351.94
277,INT0012,INT0024,3.57,6.347,1.864,7.494,5.457,2.041,2.919,7.486,4.826,2.16,4.836,3.576,4.786,2.136,2.376,,0.908,0.501,71020.612,25965114.87
278,EXT0010,EXT0018,4.467,1.234,2.06,0.009,0.393,9.773,2.424,6.633,8.391,5.507,0.766,3.641,,,3.001,,0.758,5.395,97565.626,57782764.72
279,INT0032,INT0022,3.416,6.485,0.684,8.974,1.194,3.278,8.157,5.973,3.936,4.734,4.273,1.7,4.348,0.441,3.884,4.314,,-6.364,43604.307,17384477.69
280,EXT0007,EXT0030,7.066,5.353,6.353,1.965,2.117,0.415,3.221,5.597,8.579,6.669,,2.177,,,4.766,,0.747,8.603,53231.209,26631523.2
281,EXT0027,INT0014,0.528,7.261,1.213,3.028,5.325,5.644,6.006,1.663,3.797,6.172,4.849,3.638,4.613,,3.811,,0.633,-6.16,67001.88,62714577.03
282,EXT0025,EXT0011,6.025,4.898,5.287,3.344,5.193,1.976,8.052,1.858,0.85,4.362,3.292,,2.189,1.384,2.791,,0.412,8.657,92341.869,50734810.18
283,INT0026,EXT0030,3.279,7.371,0.367,4.748,3.363,9.205,0.12,5.528,7.407,4.85,0.427,,,4.862,2.59,3.264,,-5.268,48866.31,43485799.7
284,INT0032,EXT0010,0.749,1.062,8.375,2.398,1.95,5.049,7.687,0.619,5.768,1.192,0.182,,0.264,4.171,0.59,,0.141,-1.242,84555.354,26978429.27
285,INT0024,INT0004,4.217,0.399,4.491,5.776,5.709,3.324,3.155,1.066,3.668,0.995,,3.833,,4.831,4.85,,0.879,2.016,70385.704,29235374.47
286,INT0018,EXT0007,6.308,4.556,4.82,7.578,2.819,3.18,9.246,0.562,4.856,9.128,3.052,2.732,,,1.249,,0.409,7.041,56362.595,51959477.18
287,EXT0030,EXT0020,0.996,0.16,9.637,3.77,6.032,0.797,6.831,9.326,5.757,1.261,2.909,,,3.832,2.032,,0.892,2.974,90025.643,62727025.81
288,INT0011,INT0014,1.313,3.097,2.018,9.088,7.604,6.764,3.01,1.84,7.565,4.742,,1.129,3.083,0.202,1.631,,0.522,-7.041,98480.793,21700639.09
289,EXT0020,EXT0011,1.304,2.035,7.691,4.255,5.654,0.21,0.344,4.458,8.167,8.852,,0.434,2.692,4.566,1.94,,0.847,-7.326,93604.054,75390908.44
290,EXT0016,EXT0019,9.413,6.766,3.634,9.382,2.756,3.322,7.008,7.653,9.294,2.048,3.99,3.693,0.319,1.936,,1.772,,-3.91,98311.741,64634963.93
291,EXT0006,EXT0022,7.177,9.766,3.772,8.018,4.345,8.695,1.807,9.477,2.188,3.262,,3.781,,,1.969,3.237,,-1.109,74494.624,23604793.98
292,INT0027,EXT0030,0.585,2.999,4.743,1.68,3.548,4.0,0.574,5.833,8.843,1.517,2.989,3.324,,2.097,3.505,2.348,,0.093,1727.951,69480291.3
293,INT0015,INT0003,6.613,0.384,3.683,9.79,4.207,5.019,9.099,7.173,5.821,7.978,,4.322,2.284,2.376,,2.237,,9.334,70019.459,9239083.55
294,INT0023,INT0021,8.63,4.806,0.688,5.497,4.172,8.777,2.04,8.265,5.577,0.546,4.859,2.563,1.454,,2.347,4.36,,-3.902,20074.963,13778053.45
295,EXT0024,EXT0019,2.979,7.8,4.716,2.275,1.662,3.327,9.399,3.43,9.881,4.852,0.896,4.456,2.302,3.548,4.919,,0.145,-8.066,72325.217,28900675.33
296,INT0027,EXT0004,1.843,0.394,0.218,7.745,1.344,4.677,6.059,4.284,0.271,7.835,,,0.053,3.809,,4.52,,-1.343,54018.705,48221355.87
297,EXT0010,INT0026,3.892,8.874,8.939,3.358,6.151,9.269,9.621,5.09,4.528,2.787,4.794,0.714,,2.899,1.413,,0.351,-1.901,99880.501,6441664.38
298,EXT0019,INT0015,5.785,0.826,1.545,4.396,5.105,2.588,3.165,0.87,3.032,9.666,4.724,,1.674,,,3.069,,8.192,1612.198,81257673.46
299,INT0011,INT0018,9.484,0.913,1.614,9.607,5.375,0.142,2.576,4.499,6.929,7.332,4.977,1.438,2.691,2.667,2.028,1.261,,9.549,85478.401,50334969.8
300,INT0018,EXT0018,6.032,2.273,5.438,6.95,5.152,9.903,6.113,3.71,7.722,1.705,1.923,1.735,2.159,,,4.018,,-0.317,79607.431,58072401.41
301,INT0022,EXT0031,3.421,8.1,2.383,2.244,5.045,2.608,0.091,6.483,5.111,4.455,4.835,2.856,,4.317,,,0.226,1.384,86929.983,58727469.97
302,EXT0031,INT0018,7.18,3.72,0.924,4.579,3.945,8.671,2.44,9.667,9.581,2.476,1.74,4.478,4.833,2.217,1.605,2.867,,3.755,28073.977,73910844.29
303,EXT0025,EXT0031,0.517,0.493,3.863,3.535,3.156,4.91,3.207,1.923,3.095,9.749,2.056,2.224,,2.883,4.917,1.587,,3.626,71882.485,61125117.26
304,EXT0005,INT0022,0.886,6.769,0.641,5.961,7.396,2.11,8.416,0.304,8.438,4.603,,1.088,,0.669,4.767,,0.165,-6.018,35434.412,62403250.05
305,EXT0003,EXT0015,5.448,1.256,2.897,2.388,2.135,4.111,7.04,2.175,3.667,3.909,4.882,,,4.773,4.001,1.587,,-8.639,32373.51,27412660.39
306,INT0032,EXT0007,5.059,7.777,8.583,8.449,3.597,6.872,3.128,0.609,7.016,0.098,,2.046,1.647,,3.467,,0.79,-3.918,81351.074,30097759.29
