src,dest,total,mean,std,minimum,maximum
INT0005,EXT0002,11891094.527283989,49753.533586962294,22535.281301305644,8326.131668796785,93341.56687037203
INT0005,EXT0005,15764288.66534846,65959.36680062118,21259.63091046387,27479.973507384108,109504.59916863478
INT0005,EXT0016,21528103.996631544,90075.74893988094,23095.974646043927,51013.391093205246,142926.69408374152
INT0005,EXT0018,21073304.309777495,88172.82137982215,23162.499669190907,48553.15282768072,131133.04973439834
INT0005,EXT0029,16535979.08593986,69188.19701230068,21617.037545973475,40323.31915895867,134286.77085643416
INT0005,EXT0030,21834929.530497096,91359.53778450668,21505.579010420497,56565.86553611418,140412.2367294053
INT0006,EXT0001,18798664.454177376,78655.49980827354,22397.400341873123,42846.05952050844,126850.82363419341
INT0006,EXT0004,10898401.784327507,45600.007465805465,21139.849093033445,13782.584473348914,93708.72802046608
INT0006,EXT0006,11936509.150150953,49943.55292950189,19670.090878600407,18717.838238915985,95112.96999465312
INT0006,EXT0007,12119066.36584107,50707.39065205469,21785.448339245773,13007.245834539528,97689.90913816117
INT0006,EXT0016,21415029.61808705,89602.63438530147,23109.62231822192,51455.16272284566,141761.8648634589
INT0006,EXT0019,19162617.81295807,80178.31720902958,21710.337536453328,41856.98255188889,122284.83952066964
INT0007,EXT0008,17674742.54141779,73952.89766283594,19976.74809856348,39568.85950455398,120389.18061511776
INT0007,EXT0011,9827564.034555297,41119.5147889343,20434.0806637554,9738.712437556014,85210.78028886332
INT0007,EXT0014,16642621.328492904,69634.39886398705,21402.75149329334,37453.939325562074,122524.157491538
INT0007,EXT0015,11825960.654378114,49481.00692208416,21363.16372284941,9627.84614928323,98735.6300687465
INT0007,EXT0020,15048629.152977789,62964.97553547192,23708.83226545914,24008.00005588874,112814.66725914646
INT0007,EXT0023,11565231.633604413,48390.090517173274,20520.49475303876,15534.474077667648,96714.55412304583
INT0007,EXT0024,20311443.980853796,84985.1212588025,23076.294421183928,46172.99859690934,135715.140162399
INT0007,EXT0027,14274644.823938044,59726.54738049391,20468.756285845408,26673.869313508287,108800.70839002996
INT0007,EXT0031,13245822.820218883,55421.85280426311,19119.975147265683,22882.773200339823,110316.32565330938
INT0007,EXT0032,21442073.161086787,89715.78728488195,21483.091890192485,50436.95513220454,139309.73431358713
INT0008,EXT0001,18806600.787567023,78688.7062241298,22342.554447183487,43127.81438716416,128489.16473976546
INT0008,EXT0004,10900329.877165683,45608.07479985641,21141.389923651044,13725.084515257451,93803.06508679962
INT0008,EXT0005,15649477.120299531,65478.983766943646,21220.22756411495,26921.969121090056,108827.32355857603
INT0008,EXT0010,18683037.265161857,78171.70403833412,19386.660957690598,41671.28010698336,125608.05246396229
INT0008,EXT0011,9774334.555142509,40896.797301851504,20381.570296640417,9592.557157310957,84717.956839066
INT0008,EXT0015,11780012.701198779,49288.75607196142,21394.442716712823,9393.758342256557,98399.37757997442
INT0008,EXT0025,9330528.007693103,39039.866140975326,21268.705840234477,7528.58229703723,93279.36808841438
INT0008,EXT0026,11915050.571692228,49853.76808239426,23284.765795753632,18701.39741843042,115852.45092712072
INT0009,EXT0008,17840011.257405877,74644.39856655178,19975.057990005225,39682.603327934696,121711.11603468173
INT0009,EXT0017,10772416.612260733,45072.872854647416,22340.713633647447,12001.357820419007,95602.87853450063
INT0009,EXT0019,19335362.896856736,80901.09998684828,21690.75098120586,43245.27209446536,123093.86691482218
INT0009,EXT0021,13913783.160547325,58216.66594371266,22808.63169251257,23747.17843322189,111752.1407445495
INT0009,EXT0025,9526188.450801112,39858.52908284984,21262.277538765084,8430.239520986408,93615.58634418804
INT0009,EXT0026,12110160.304930842,50670.12679887381,23265.45266549939,19443.628850224584,117471.48534129841
INT0009,EXT0028,13714582.379064439,57383.189870562506,21183.507606412986,22010.56143489299,102324.34552070186
INT0009,EXT0030,21946923.985532895,91828.13383068157,21467.57707837169,56904.577025249455,140596.6270663919
INT0010,EXT0010,18790639.667436264,78621.9232947124,19466.717823421815,42059.52375778901,126208.23645579352
INT0010,EXT0013,22867053.686909497,95678.04889920291,22939.837513141352,59691.20763875332,150224.9873525848
INT0010,EXT0014,16717015.420048803,69945.67121359332,21439.657584240642,38018.99305730118,121605.45445866302
INT0010,EXT0019,19257521.67262866,80575.40448798603,21666.36222586676,42420.88126437433,122927.09802933762
INT0010,EXT0020,15127513.54871887,63295.0357686982,23820.637292072228,24625.04169863098,115214.53999200108
INT0010,EXT0032,21506939.740161847,89987.19556553074,21566.01957703408,50972.99943506998,139476.22066725866
INT0011,EXT0002,11946331.532194166,49984.650762318684,22505.4980910669,8616.698912882113,92567.48160464292
INT0011,EXT0004,11095963.130333671,46426.623976291514,21196.586987649338,14439.615328209897,95033.89720926831
INT0011,EXT0006,12115948.570716279,50694.34548416853,19642.830101737854,19557.0092571856,96153.72558243507
INT0011,EXT0010,18862983.74326588,78924.61817266057,19453.70964148391,42350.30941905476,126574.84177642169
INT0011,EXT0011,9967663.694472188,41705.70583461167,20474.56443802848,10280.615519199595,86002.16853763213
INT0011,EXT0014,16766766.25584235,70153.83370645336,21378.457078850195,38319.31875069743,122755.42593452687
INT0011,EXT0021,13898004.999055983,58150.64853161499,22806.252348606886,23775.758918407206,112247.84950571286
INT0011,EXT0031,13363432.041711917,55913.94159712099,19117.06457298261,23489.41493388701,111224.94203826966
INT0012,EXT0005,15773909.645303413,65999.6219468762,21225.67240637707,27351.35067148693,109408.31972117905
INT0012,EXT0006,12072715.865026645,50513.455502203535,19704.1056762946,19584.559118328292,96647.90053538227
INT0012,EXT0008,17758754.278394956,74304.41120667345,20016.574538875055,39517.818317582074,121727.45045678678
INT0012,EXT0012,15254986.448226726,63828.39518086496,20951.709951981236,21924.629043054007,107354.69423645188
INT0012,EXT0016,21547906.096662246,90158.6029149048,23083.1016543096,51784.279517435934,143399.83185744018
INT0012,EXT0022,17763598.194000002,74324.67863598328,19607.95559327801,46379.28155187302,120865.38801127311
INT0012,EXT0024,20398011.07208889,85347.3266614598,23123.79751430714,46445.38320190684,137452.55081163146
INT0012,EXT0026,12031782.227953453,50342.18505419855,23244.37706530031,19225.414941751904,117697.27532910764
INT0012,EXT0032,21515400.382118184,90022.59574108027,21501.010957542418,50829.29522254612,139051.68767045237
INT0013,EXT0002,11798573.697830338,49366.417145733634,22516.18267540005,8074.574863672233,92985.261291792
INT0013,EXT0003,9273160.761218743,38799.835820998924,22698.748449108374,3485.314772901491,92239.19477225888
INT0013,EXT0006,11967190.521385593,50071.92686772215,19677.40488391705,19235.92871930148,96596.90972422679
INT0013,EXT0016,21449503.050605807,89746.87468872723,23035.893649431957,51286.043083829645,142340.4989915029
INT0013,EXT0021,13739783.415313557,57488.633536876805,22790.709707127047,23176.967072225954,111821.77919440722
INT0013,EXT0027,14263354.391013669,59679.307075371,20523.30412389534,26602.984482342865,109437.56554167237
INT0014,EXT0005,15521464.301789682,64943.36527945474,21251.82827525861,26211.425135058817,107977.11629800314
INT0014,EXT0007,12005920.501951335,50233.976995612284,21785.50070722604,12480.16739776369,96993.43319217209
INT0014,EXT0014,16467430.766573844,68901.38396056002,21387.463908995043,37073.37675090112,119817.35296529732
INT0014,EXT0016,21295987.39796795,89104.54978229267,23068.584911321912,51252.46114937286,143246.06511285747
INT0014,EXT0017,10434371.933578765,43658.45997313291,22264.684297661184,10655.65623223802,93810.67262963776
INT0014,EXT0021,13600548.381250447,56906.06017259601,22807.098737108103,22569.49286548793,110173.46130293809
INT0014,EXT0026,11784655.406273503,49308.181616207126,23270.092997160064,17896.229795780255,115278.54054723505
INT0014,EXT0032,21250717.571746737,88915.13628345916,21547.138303183245,49512.765649922694,138212.4853846701
INT0015,EXT0001,19013374.69231654,79553.86900550853,22381.637040203237,44015.9408356195,129798.04598290587
INT0015,EXT0005,15846137.978082724,66301.83254427918,21298.26162122224,27738.19171805618,110141.50997031234
INT0015,EXT0009,22574401.86235167,94453.56427762205,24144.561263541036,58903.808703958915,149746.62357772412
INT0015,EXT0012,15313583.849590557,64073.57259242911,20960.029430841278,22085.193312202435,107599.38551695051
INT0015,EXT0015,11970550.8227639,50085.9867061251,21368.4899629498,10238.284584381483,99544.80565277221
INT0015,EXT0020,15185503.241648413,63537.67046714817,23797.77283231566,25049.62765466721,114239.20178858686
INT0015,EXT0021,13908191.85897161,58193.271376450255,22799.078996751854,23782.206665143523,113015.83251292742
INT0015,EXT0023,11692345.304100992,48921.94687908365,20494.441378214993,16013.03025944296,98129.47158793779
INT0015,EXT0030,21922377.438523293,91725.42861306817,21489.746729802588,56452.65423553458,141374.56851339352
INT0015,EXT0032,21605736.030539714,90400.56916543814,21560.530191239992,51149.977902489554,139918.18249242773
INT0016,EXT0001,18891163.93323495,79042.52691730105,22374.698207595156,43613.183980839145,128423.86136421203
INT0016,EXT0005,15728226.617154328,65808.47956968338,21313.41852009164,27415.245574061053,109751.84528807126
INT0016,EXT0007,12204270.045552226,51063.891403984206,21765.910470031817,13262.417567223438,97410.98109514617
INT0016,EXT0011,9863036.412742388,41267.9347813489,20433.50840579782,9794.362491015481,85435.50664049003
INT0016,EXT0014,16672958.316777064,69761.3318693601,21455.320119805965,37668.211878402406,121305.79329048081
INT0016,EXT0025,9414555.24565295,39391.44454248096,21295.9752334273,7928.2396328302275,92733.36566358249
INT0016,EXT0030,21798980.011929117,91209.12138882476,21448.42202121867,56398.73831017149,140343.24918421675
INT0017,EXT0001,18939387.1944772,79244.29788484184,22405.83183208922,43528.95024227815,129054.56508135823
INT0017,EXT0005,15770370.404465858,65984.81340780694,21248.587672617556,27532.124167523667,108926.73306771972
INT0017,EXT0009,22530844.624211516,94271.31641929505,24141.6122047247,58856.31021215943,150724.15045182614
INT0017,EXT0012,15257249.907375263,63837.86572123541,21036.554711068853,21888.147324612015,108407.73071677302
INT0017,EXT0016,21566922.51987575,90238.16953922909,23074.967355052137,51757.143054369604,143756.42277479544
INT0017,EXT0017,10686722.351731338,44714.31946331103,22262.424151022184,11668.092107454995,95485.90265016888
INT0017,EXT0022,17739701.203248203,74224.69122697992,19498.22021707249,46702.170593750096,119269.10904442283
INT0017,EXT0023,11614948.674409285,48598.11160840705,20497.57082337729,15804.112692240466,96663.49758963013
INT0018,EXT0011,9980217.625149384,41758.23274121081,20435.203736981126,10386.95744227941,86239.61626475638
INT0018,EXT0019,19344246.306759484,80938.26906593927,21685.695580438172,42929.961705927766,123213.67082370454
INT0018,EXT0020,15202958.558661163,63610.7052663647,23801.94408595637,24533.571076958797,115389.34346366109
INT0018,EXT0021,13912329.63592987,58210.58425075259,22752.22394987112,23626.069478069432,111128.56805714496
INT0018,EXT0024,20465687.058267444,85630.4897835458,23189.059797848677,46786.2679525736,138724.14318447674
INT0018,EXT0025,9518050.812360156,39824.48038644417,21262.021304691967,8444.433569379378,92858.34088793359
INT0018,EXT0029,16605089.031024177,69477.35996244426,21604.298918857312,40425.905435517256,135242.62527325723
INT0018,EXT0032,21598293.0978589,90369.42718769413,21429.860395401996,51188.97371363293,140102.61199905942
INT0019,EXT0001,19037139.218308773,79653.30216865595,22379.480913515996,44590.75991891318,128828.60505098708
INT0019,EXT0007,12358147.539792748,51707.73029201986,21748.96127454615,13805.218097431432,98200.14834367113
INT0019,EXT0009,22621497.930462286,94650.61895590914,24156.325452466794,59329.2786037783,149087.1698410377
INT0019,EXT0012,15359722.99347632,64266.623403666614,20936.40231058473,22113.641212805498,106567.02326149233
INT0019,EXT0013,22999534.857276555,96232.36341956718,23016.340854795515,59586.97799910161,153426.97135052906
INT0019,EXT0014,16817768.48238793,70367.23214388256,21439.602347789525,38791.582226699,122435.56742715734
INT0019,EXT0015,11986147.821550045,50151.24611527216,21315.500845087023,10333.1599703912,99998.4526325829
INT0019,EXT0017,10796411.76101245,45173.270966579286,22347.70921635391,12127.035292214683,95937.30098205077
INT0019,EXT0020,15240642.639294308,63768.379243909236,23816.59063347592,24991.926178333673,113912.54991892683
INT0019,EXT0021,13935576.312261201,58307.85067891716,22762.373436935377,24136.803366814976,111788.05936932118
INT0019,EXT0023,11729678.699489819,49078.153554350705,20537.49124653863,16215.8051108461,97457.97724722375
INT0019,EXT0029,16635604.145249771,69605.03826464339,21626.592846564567,40214.62283152859,135019.0448419743
INT0020,EXT0001,18757907.52648052,78484.96873004401,22397.164619263687,42219.57955453315,127939.30356429258
INT0020,EXT0007,12081886.759264842,50551.827444622766,21782.05793438221,12523.4023127265,96281.61121755
INT0020,EXT0008,17566190.434075058,73498.70474508392,20032.093385116397,38648.16011273462,120871.96604422387
INT0020,EXT0009,22329831.16095377,93430.25590357227,24111.463899552335,57969.15331618939,148300.33827934565
INT0020,EXT0010,18630357.24158735,77951.28552965418,19443.992991350093,41400.05979620382,124748.65256848252
INT0020,EXT0014,16512884.462635411,69091.5667892695,21337.51684888758,37085.12361022649,119370.15555563812
INT0020,EXT0018,20879488.59347122,87361.87696013064,23220.380053064684,47557.775332690944,131298.01526174016
INT0020,EXT0019,19087183.10330665,79862.69080881444,21704.887499846598,42120.46632272528,122588.94593537021
INT0020,EXT0020,14944988.004372308,62531.33056222723,23818.257507936552,23582.701536465243,113192.89780741678
INT0021,EXT0003,9150307.95412462,38285.80733943356,22659.64619617827,2829.232709976149,91235.59406667145
INT0021,EXT0004,10798639.773862787,45182.593196078604,21085.356208054793,13224.144861621715,92378.99422432038
INT0021,EXT0006,11849953.981104286,49581.39741047819,19696.207886258166,18415.495811864606,95465.62225802423
INT0021,EXT0014,16477006.164474849,68941.44838692405,21361.810092889766,37029.60211066916,120764.41856085812
INT0021,EXT0017,10470594.1511551,43810.01736884979,22309.53040848668,10882.230095198223,94099.61670453606
INT0021,EXT0022,17522987.14621708,73317.93785028068,19510.886406671703,45836.70779781538,120094.55379078756
INT0021,EXT0026,11814187.468554266,49431.74673035258,23254.033279076146,18051.741388158225,114915.03190474302
INT0021,EXT0027,14153394.152015567,59219.222393370575,20563.212737302336,26197.96434296001,108918.49220756328
INT0021,EXT0028,13412247.675106663,56118.1911092329,21186.392444315254,20805.509635202907,102842.91002684995
INT0021,EXT0032,21281404.12537826,89043.53190534837,21488.150630906763,49977.154989933944,138917.02739574964
INT0022,EXT0001,18926731.428442102,79191.34488887909,22378.22634838701,43618.59747413503,129133.274585423
INT0022,EXT0003,9359398.869575726,39160.66472625827,22674.548171650305,3758.746297754346,92599.82240849192
INT0022,EXT0006,12070118.147649994,50502.58639184098,19697.97338617324,19156.766567101502,96435.38208240169
INT0022,EXT0018,21062912.082578342,88129.33925764998,23245.630944904085,48715.66670145808,131465.1275667565
INT0022,EXT0025,9445132.881357929,39519.38444082815,21268.03188924079,8089.781137867953,92877.15042381796
INT0022,EXT0028,13618774.743957475,56982.32110442458,21166.093880885608,21607.72101449768,102016.22901170011
INT0023,EXT0009,22293593.849657275,93278.63535421454,24132.123438186787,57701.88148796825,150570.57756239086
INT0023,EXT0011,9673947.619560644,40476.76828268052,20443.287573202346,9088.160212110573,84465.75989021128
INT0023,EXT0016,21319681.141763892,89203.68678562298,23038.368838633407,51309.584869309314,142779.44358282033
INT0023,EXT0017,10457545.955227884,43755.42240681123,22285.785558061558,10741.245998002696,93590.08526541154
INT0023,EXT0019,19046156.19560559,79691.03010713636,21724.408361719306,41876.29267329554,121372.46906322114
INT0023,EXT0020,14900827.256336803,62346.55755789457,23739.42154622179,23613.256729853245,113024.60296860176
INT0023,EXT0022,17523859.35672635,73321.58726663743,19612.66985131101,45302.23897865242,120455.70585032142
INT0023,EXT0029,16303029.295924092,68213.51169842716,21625.94025444611,39016.18239766255,134653.06760395016
INT0024,EXT0001,18767122.08649788,78523.52337446812,22422.075298405543,42580.0783691402,127256.57635118684
INT0024,EXT0005,15584115.894373791,65205.50583419996,21261.898388879956,26226.07906460326,108696.03670674149
INT0024,EXT0008,17573094.657870945,73527.59271075709,19934.92850617889,39007.75369174374,122533.21723878128
INT0024,EXT0010,18622059.091261692,77916.56523540457,19437.626012017212,40928.84405952342,127621.91430379341
INT0024,EXT0012,15062282.066186499,63022.100695340996,20950.449859419656,21264.024466523835,105709.14218140133
INT0024,EXT0027,14169345.512679357,59285.964488198144,20465.699299501553,26183.883800739663,109035.02076633406
INT0024,EXT0028,13441506.040273553,56240.611047169674,21142.18071471649,20522.801751196414,102425.73243898744
INT0024,EXT0030,21644527.982191447,90562.8785865751,21427.301512629125,55819.68030455753,140081.46174952874
INT0025,EXT0003,9289216.59829503,38867.01505562774,22726.71742567279,3446.590883093013,92212.54869205576
INT0025,EXT0009,22420394.16677958,93809.18061414051,24125.48064493322,58338.415128190434,147937.26208590312
INT0025,EXT0010,18719020.143934853,78322.26001646383,19454.35565470311,41795.5713594025,125962.39276714713
INT0025,EXT0011,9805446.765196092,41026.97391295436,20435.22543694767,9674.35526504396,85511.03341161486
INT0025,EXT0015,11804108.159788664,49389.57389032914,21370.069299742456,9636.80501016506,98785.85593543923
INT0025,EXT0024,20297107.508010175,84925.13601677897,23127.83321543236,46168.47320265589,136710.52087177956
INT0025,EXT0025,9349613.623170702,39119.72227268076,21230.96217647918,7715.552596575661,91754.4283550019
INT0025,EXT0028,13540029.834644852,56652.844496421974,21149.230779778387,21111.50818196565,101057.75743073234
INT0025,EXT0031,13232294.959352942,55365.25087595373,19179.456189513854,23080.328517487218,110705.19363811362
INT0025,EXT0032,21400240.716958027,89540.75613789969,21499.081136002536,50050.18674813435,139277.44828845025
INT0026,EXT0001,19052343.16857455,79716.91702332448,22442.272222502525,43505.17462022446,128150.26761333275
INT0026,EXT0003,9451963.706370203,39547.965298620096,22642.58086013379,4133.448179599275,94290.20840777614
INT0026,EXT0009,22613525.499931842,94617.26150599097,24127.87756558135,58986.081003510844,148357.80612911473
INT0026,EXT0014,16803085.157938965,70305.79563991199,21423.38426899957,38696.701490389976,120816.1598398036
INT0026,EXT0020,15204363.140973564,63616.58217980571,23734.769334680306,24944.896764498357,113459.53553023248
INT0026,EXT0023,11733712.268785251,49095.03041332741,20559.173021211183,16162.063242347103,97307.29351242243
INT0026,EXT0024,20475121.276995596,85669.96350207362,23178.400676669455,46925.033670065306,136600.97126377595
INT0027,EXT0003,9147558.977980308,38274.305347197944,22686.971395362936,2793.4478329097606,91270.12669506703
INT0027,EXT0007,12014178.0611496,50268.52745250879,21764.40849123611,12268.335507012778,95699.9153851491
INT0027,EXT0009,22272967.088878233,93192.3309158085,24142.792717568103,57987.79517294518,149205.30625016487
INT0027,EXT0010,18569453.93906481,77696.45999608707,19471.697370662074,41412.44796210338,125358.98024107871
INT0027,EXT0014,16478685.273526952,68948.47394781151,21330.065300258528,37162.88997845296,118698.04288192524
INT0027,EXT0016,21302306.06124628,89130.98770395933,23040.403556739868,50230.554333708154,141323.23088882864
INT0027,EXT0021,13613959.947252216,56962.17551151555,22830.782541149376,22494.527174252882,111834.4297483371
INT0027,EXT0023,11386988.168119112,47644.30195865737,20542.982314273384,14641.892867296723,95919.56150405809
INT0027,EXT0027,14118513.93943866,59073.2800813333,20505.042035208022,25717.165356124773,108810.66378285392
INT0027,EXT0032,21265820.704770554,88978.32930866341,21477.68266353237,49463.37084792409,137278.98298195048
INT0028,EXT0002,11908348.262710838,49825.72494858091,22517.19751776246,8413.926570100255,94163.35154692133
INT0028,EXT0003,9392954.524655817,39301.0649567189,22678.616172583927,3889.423543864193,91809.85245257354
INT0028,EXT0011,9923830.314721884,41522.30257205809,20464.23562338311,10007.911233975481,85591.30589040296
INT0028,EXT0012,15267357.990436671,63880.15895580197,20946.509963503042,21880.160793606174,106843.9419938324
INT0028,EXT0016,21572892.075449664,90263.14675920362,23125.750502358722,51809.22119580814,144103.8617332822
INT0028,EXT0021,13862377.147711955,58001.57802389939,22774.1359579774,23810.52632145396,111205.66406379605
INT0028,EXT0022,17766310.551421426,74336.02741180513,19566.847714113377,46300.676896132005,120863.87492910823
INT0028,EXT0027,14381018.956416583,60171.62743270537,20580.32974749477,27350.0393632304,109580.50532064446
INT0029,EXT0006,11819776.750474228,49455.1328471725,19675.33856326405,18512.861083171607,94841.32875651462
INT0029,EXT0011,9665409.279769914,40441.0430115896,20462.689025630298,9037.527066926054,85329.00170349248
INT0029,EXT0012,15003274.81020969,62775.2084109192,20989.61172486555,20880.213151132815,106507.70653936433
INT0029,EXT0016,21313174.49816144,89176.46233540351,23107.804770096664,50908.02417891537,141023.6905238413
INT0029,EXT0018,20854915.598292314,87259.06108072097,23357.04665704887,47324.07698958821,133026.50431563944
INT0029,EXT0022,17505842.155533135,73246.20148758634,19568.91422053399,44844.71261161343,119279.70545550811
INT0029,EXT0026,11794989.768939788,49351.421627363125,23269.07166968121,18084.314997119654,117298.14949674923
INT0029,EXT0027,14124257.749849686,59097.31276087735,20512.09509635687,26101.631998456458,109303.65322378417
INT0029,EXT0032,21251623.906838346,88918.92848049517,21401.345628835814,49803.787446216826,137886.37750055292
INT0030,EXT0003,9172368.199805913,38378.10962261888,22649.53908129029,3038.376317268064,91107.38965422957
INT0030,EXT0006,11874970.817123206,49686.07036453224,19738.865838165904,18649.141334659853,95683.14604243811
INT0030,EXT0007,12055425.394943733,50441.110439095115,21829.56442044223,12623.239553125357,97174.44240464903
INT0030,EXT0011,9703167.377189875,40599.026682802825,20441.0902660722,9187.893298348048,85008.61876612536
INT0030,EXT0025,9248037.580711996,38694.717910928855,21250.606213645533,7138.970513195553,91957.13533205944
INT0030,EXT0027,14155113.35046368,59226.41569231666,20455.14688612268,26305.39230411981,108854.03236840288
INT0030,EXT0031,13119301.718054574,54892.47580775972,19055.90887974984,22569.358291865425,109738.52605925065
INT0031,EXT0003,9166455.999806916,38353.372384129354,22640.797881637678,2985.613359465638,90835.02274313112
INT0031,EXT0013,22745157.286660172,95168.02211991703,23146.343217593072,58860.50307376335,152496.79649916748
INT0031,EXT0015,11699283.259150963,48950.97597971114,21393.47780981363,8979.554573218405,99219.6477070396
INT0031,EXT0020,14924049.504931653,62443.72177795671,23820.263727866703,23818.607671106918,114300.55615348527
INT0031,EXT0023,11427159.739310736,47812.38384648843,20521.84500150096,14951.653932471483,95945.90374194775
INT0031,EXT0030,21650442.85895149,90587.62702490164,21396.804647146117,56066.295406914505,138839.60227583256
INT0032,EXT0001,18972298.45066179,79382.00188561418,22430.185167283926,43339.70201891427,128209.64083916847
INT0032,EXT0002,11920011.75091756,49874.526154466774,22534.205248971895,8481.134895081843,94886.12684139695
INT0032,EXT0008,17774630.4016543,74370.83850064561,20023.606124002283,39935.82954756733,121659.03211394115
INT0032,EXT0013,22918732.40593796,95894.2778491128,22976.41821541593,59610.07994398805,152237.3629815707
INT0032,EXT0015,11914838.841255298,49852.88218098451,21363.757840363345,10028.133956957272,99663.98920357208
INT0032,EXT0022,17775962.278640416,74376.41120770048,19647.306979005614,47401.690482773665,121174.19097732776
INT0032,EXT0024,20410145.75753091,85398.09940389502,23149.890915338332,46618.44573558995,136652.8762924741
INT0032,EXT0026,12055046.470230648,50439.52498004455,23286.672685730704,19205.263977255996,117578.32614362794
INT0032,EXT0032,21509935.265534103,89999.72914449415,21423.00797712414,50838.467795071694,138197.54734759533
